% Universidad de Malaga - ETSI de Telecomunicacion (Spain)                         ,,,,,,,
% Date: 2017-04-14_23:38:59                                                        ,,,,,,,
% ID: Subject_01_ADL_Aplausing_2                                                   ,,,,,,,
% Name: Subject_01                                                                 ,,,,,,,
% Age: 67                                                                          ,,,,,,,
% Height(cm): 156                                                                  ,,,,,,,
% Weight(Kg): 76                                                                   ,,,,,,,
% Gender: F                                                                        ,,,,,,,
4884,99,98.84375,30.6015625,5.453125,1,1,
4933,100,-9.265625,-16.3984375,6.171875,1,1,
5033,101,-12.234375,-1.9921875,-6.671875,1,1,
5080,102,-16.125,1.4375,-3.328125,1,1,
5127,103,-52.6953125,-5.4453125,-5.921875,1,1,
5175,104,-31.234375,13.578125,-8.8828125,1,1,
5226,105,45.09375,-11.078125,-10.0078125,1,1,
5274,106,62.84375,2.734375,4.078125,1,1,
5324,107,10.046875,-3.046875,-5.1640625,1,1,
5371,108,-33.6484375,-8.84375,-4.5234375,1,1,
5422,109,-17.0546875,-0.4453125,-4.1796875,1,1,
5469,110,-21.3125,-5.3359375,-10.4296875,1,1,
5519,111,-84.671875,-18.9765625,-4.3984375,1,1,
5566,112,124.0078125,37.59375,3.203125,1,1,
5615,113,7.84375,-14.921875,4.046875,1,1,
5668,114,-9.671875,0.1640625,-4.34375,1,1,
5713,115,-23.671875,3.90625,-2.0703125,1,1,
5762,116,-40.1484375,-3.9765625,-4.453125,1,1,
5813,117,4.1640625,22.6953125,0.40625,1,1,
5864,118,25.2734375,-5.28125,-2.3046875,1,1,
5911,119,75.734375,-0.484375,12.0234375,1,1,
5957,120,-17.8984375,-6.0390625,-1.6640625,1,1,
6010,121,4.2890625,-3.6640625,0.359375,1,1,
6055,122,-42.703125,-7.3671875,-2.8671875,1,1,
6102,123,-39.5078125,-7.3125,-6.6015625,1,1,
6152,124,-73.8671875,4.65625,2.75,1,1,
6204,125,108.8125,38.296875,6.1875,1,1,
6251,126,0.8046875,-20.34375,8.4296875,1,1,
6301,127,22.875,4.4375,-3.3671875,1,1,
6349,128,-28.9609375,-10.0625,-2.0078125,1,1,
6398,129,-24.6171875,0.2109375,-4.4140625,1,1,
6493,130,57.3828125,13.3125,0.25,1,1,
6497,131,57.3828125,13.3125,0.25,1,1,
6541,132,48.5078125,-2.0234375,10.7265625,1,1,
6590,133,-14.1171875,-11.984375,-2.40625,1,1,
6640,134,2.4140625,-3.09375,0.453125,1,1,
6688,135,-14.921875,-1.5234375,-0.875,1,1,
6737,136,-20.671875,5.2421875,-3.3671875,1,1,
6789,137,-29.265625,-35.0234375,-7.0078125,1,1,
6838,138,110.8125,29.75,4.4453125,1,1,
6892,139,-34.1953125,2.3515625,8.9609375,1,1,
6983,140,17.7265625,33.953125,37.7265625,1,1,
6989,141,17.7265625,33.953125,37.7265625,1,1,
7080,142,-9.03125,24.9296875,30.1484375,1,1,
7127,143,-30.21875,16.1953125,12.1484375,1,1,
7176,144,-9.4453125,6.6875,-2.109375,1,1,
7224,145,3.125,-20.8515625,4.6640625,1,1,
7273,146,30.09375,-21.5390625,10.1015625,1,1,
7323,147,-64.5234375,-42.1640625,12.125,1,1,
7373,148,15.9375,22.453125,1.8203125,1,1,
7420,149,62.7578125,37.8671875,-14.78125,1,1,
7468,150,-20.9375,-48.6875,-9.9921875,1,1,
7520,151,-14.1875,-5.7890625,10.1484375,1,1,
7567,152,12.9765625,-1.9453125,9.578125,1,1,
7617,153,7.265625,-4.4296875,6.5703125,1,1,
7664,154,7.984375,-2.75,2.578125,1,1,
7713,155,10.65625,2.09375,4.890625,1,1,
7760,156,8.7890625,4.2578125,3.7421875,1,1,
7816,157,6.8046875,-1.640625,5.0546875,1,1,
7857,158,1.8984375,-0.4609375,1.984375,1,1,
7905,159,-0.4296875,0.484375,2.6796875,1,1,
7956,160,1.671875,0.8046875,1.0859375,1,1,
8005,161,0.0703125,0.7734375,-0.0859375,1,1,
8052,162,-2.046875,1.7890625,0.2265625,1,1,
8104,163,-1.0546875,4.5859375,-2.0703125,1,1,
8151,164,-3.9296875,1.375,-1.6171875,1,1,
8200,165,-1.875,2.03125,-4.3046875,1,1,
8249,166,-6.8515625,-0.390625,-4.6953125,1,1,
8300,167,-4.125,-0.6328125,-4.7578125,1,1,
8349,168,-1.5859375,1.03125,-4.0625,1,1,
8399,169,-2.03125,-0.0703125,-1.5078125,1,1,
8445,170,-1.7265625,0.9921875,-2.9921875,1,1,
8498,171,2.0546875,2.453125,0.09375,1,1,
8544,172,0.8125,0.5859375,0.78125,1,1,
8592,173,0.59375,0.25,-0.765625,1,1,
8640,174,2.5625,0.1875,2.03125,1,1,
8687,175,0.46875,-2.6953125,-0.59375,1,1,
8783,176,1.515625,0.34375,-4.953125,1,1,
8787,177,1.515625,0.34375,-4.953125,1,1,
8832,178,9.90625,-0.9453125,-4.703125,1,1,
8931,179,8.2421875,-2.578125,-4.671875,1,1,
8979,180,12.3515625,0.8046875,-3.59375,1,1,
9029,181,12.125,-2.9921875,-4.4296875,1,1,
9077,182,12.3515625,1.0625,-3.28125,1,1,
9125,183,-0.3984375,2.5,-4.6796875,1,1,
9173,184,0.09375,0.953125,0.1796875,1,1,
9177,185,0.09375,0.953125,0.1796875,1,1,
9273,186,3.5390625,0.0703125,-3.3125,1,1,
9322,187,4.84375,-1.59375,-4.6875,1,1,
9369,188,1.171875,-1.0703125,-4.6171875,1,1,
9419,189,-3.2890625,-0.703125,-1.65625,1,1,
9468,190,-1.796875,-2.890625,-1.4140625,1,1,
9515,191,1.265625,-0.0390625,-2.90625,1,1,
9567,192,-9.4140625,-4.03125,-1.1015625,1,1,
9620,193,-6.765625,-1.828125,0.1171875,1,1,
9662,194,-6.890625,2.1015625,-0.078125,1,1,
9710,195,-6.8125,-1.8671875,2.2421875,1,1,
9760,196,-5.8203125,-4.671875,2.3046875,1,1,
9807,197,-4.015625,-1.9453125,-0.8359375,1,1,
9855,198,2.7734375,0.8359375,-2.765625,1,1,
9905,199,4.0390625,0.671875,-1.7109375,1,1,
9957,200,10.2734375,2.9765625,-1.5,1,1,
10003,201,7.703125,0.1875,-3.609375,1,1,
10052,202,6.3203125,-2.9921875,-3.9453125,1,1,
10101,203,0.84375,2.171875,-3.34375,1,1,
10165,204,-4.8046875,-2.4375,-6.3046875,1,1,
10220,205,0.8046875,-0.78125,-4.2265625,1,1,
10247,206,-4.53125,1.5234375,-3.578125,1,1,
10295,207,-8.8125,-2.0625,-5.234375,1,1,
10343,208,-4.5,-4.7265625,-6.8828125,1,1,
10396,209,-2.71875,-2.84375,-6.28125,1,1,
10445,210,-3.3984375,-4.859375,-6.7109375,1,1,
10490,211,-4.3828125,-3.9921875,-6.7578125,1,1,
10539,212,2.109375,-1.7265625,-3.7890625,1,1,
10588,213,-8.1015625,-4.625,-5.0078125,1,1,
10636,214,-5.8828125,-3.9140625,-5.1171875,1,1,
10685,215,-2.2734375,-0.125,-5.0546875,1,1,
10734,216,-10.1953125,-9.375,-7.6015625,1,1,
10782,217,-5.875,-6.7265625,-7.671875,1,1,
10882,218,-2.6953125,0.703125,-8.578125,1,1,
10931,219,-8.0234375,0.453125,-10.3359375,1,1,
10980,220,-13.6640625,-0.21875,-9.40625,1,1,
11026,221,-13.203125,2.1953125,-12.578125,1,1,
11075,222,-6.2109375,-1.7421875,-11.5546875,1,1,
11124,223,-10.9140625,2.0859375,-14.0546875,1,1,
11172,224,-13.40625,-8.6171875,-13.0859375,1,1,
11222,225,-6.6953125,-7.921875,-9.7265625,1,1,
11272,226,-12.4140625,-2.296875,-15.15625,1,1,
11369,227,-19.6953125,-20.1015625,-16.2265625,1,1,
11374,228,-19.6953125,-20.1015625,-16.2265625,1,1,
11417,229,-16.328125,-13.1171875,-8.9921875,1,1,
11466,230,14.4453125,8.921875,-5.6640625,1,1,
11514,231,1.8984375,-4.6953125,-3.4453125,1,1,
11562,232,-16.4609375,4.5625,8.9765625,1,1,
11615,233,-2.53125,-4.84375,11.59375,1,1,
11661,234,14.140625,8.4453125,3.6640625,1,1,
11712,235,2.5546875,-3.765625,-1.9296875,1,1,
11763,236,-13.3359375,0.2578125,0.3828125,1,1,
11806,237,-9.40625,5.5078125,3.8515625,1,1,
11854,238,-14.4921875,7.890625,5.7421875,1,1,
11905,239,-32.046875,9.15625,5.515625,1,1,
11954,240,-19.4453125,1.25,8.53125,1,1,
12001,241,-8.9921875,0.5390625,8.28125,1,1,
12050,242,6.8515625,6.4609375,-2.9375,1,1,
12103,243,3.3828125,7.5390625,0.6484375,1,1,
12150,244,-5.6484375,3.0546875,2.9921875,1,1,
12196,245,-14.8828125,-2.2421875,-0.203125,1,1,
12244,246,10.421875,4.5625,4.5625,1,1,
12293,247,-1.953125,0.2109375,-0.453125,1,1,
12392,248,-6.4921875,4.4453125,0.609375,1,1,
12397,249,4.421875,-2.625,-0.8125,1,1,
12440,250,0.640625,1.6953125,-0.640625,1,1,
12489,251,-1.453125,-1.421875,-0.5703125,1,1,
12568,252,-1.875,-1.125,0.4609375,1,1,
12610,253,2,2.2734375,0.84375,1,1,
12642,254,-1.0234375,-2.578125,0.703125,1,1,
12702,255,-1.3984375,-2.046875,0.3203125,1,1,
12749,256,-1.671875,-0.5234375,-2.7578125,1,1,
12837,257,-1.90625,-2.3515625,-4.09375,1,1,
12884,258,-2.796875,1.21875,-4.4140625,1,1,
12930,259,-1.96875,-0.765625,-1.9921875,1,1,
12994,260,-4.3125,-0.734375,-1.4921875,1,1,
13036,261,-1.109375,-0.9765625,-1.484375,1,1,
13077,262,-3.0703125,0.5703125,-1.0625,1,1,
13143,263,0.3984375,-0.0625,0.265625,1,1,
13188,264,-2.46875,0.21875,0.734375,1,1,
13229,265,-4.5234375,-2.1953125,0.6640625,1,1,
13278,266,-1.046875,0.3203125,0.1640625,1,1,
13324,267,0.2890625,0.875,-2.0703125,1,1,
13369,268,-0.3828125,2.953125,0.59375,1,1,
13434,269,-1.9609375,0.625,-2.078125,1,1,
13481,270,0.3828125,0.1875,-1.421875,1,1,
13521,271,-2.15625,0.59375,-1.3828125,1,1,
13566,272,-1.296875,-4.7734375,-1.625,1,1,
13612,273,-2.8359375,-0.2578125,-1.7890625,1,1,
13677,274,-3.4921875,-1.34375,-1.28125,1,1,
13721,275,-1.46875,0.0234375,-1.7734375,1,1,
13774,276,-1.703125,-1.2734375,-4.7890625,1,1,
13817,277,-1.4453125,-1.1171875,-4.25,1,1,
13860,278,-4.859375,-2.453125,-4.3984375,1,1,
13920,279,-2.6796875,-2.78125,-1.9453125,1,1,
13963,280,-1.2265625,0.0078125,-1.9765625,1,1,
14009,281,-1.546875,-1.9453125,-1.8828125,1,1,
14050,282,-2.6328125,-4.1640625,-1.6015625,1,1,
14115,283,0.15625,-1.1640625,-2.6328125,1,1,
14162,284,-2.3515625,-2.078125,-2.546875,1,1,
14207,285,0.7265625,-4.09375,-1.078125,1,1,
14248,286,-0.9375,0.1953125,-1.046875,1,1,
14293,287,-2.375,-2.7109375,-2.1875,1,1,
14354,288,-2.6484375,-2.875,-2.1875,1,1,
14399,289,0.5234375,0.546875,-2.5078125,1,1,
14444,290,-2.1796875,-2.7265625,-2.390625,1,1,
14490,291,-2.0234375,0.1015625,-2.3046875,1,1,
14555,292,-2.234375,-2.3046875,-2.46875,1,1,
14601,293,-2.7578125,0.5546875,-2.921875,1,1,
14643,294,-2.265625,0.4140625,-2.6640625,1,1,
14683,295,-2.9609375,0.1484375,-2.4453125,1,1,
14743,296,0.265625,-0.7578125,-2.7890625,1,1,
14833,297,0.4453125,0.15625,-2.9765625,1,1,
14837,298,0.4453125,0.15625,-2.9765625,1,1,
14940,299,-0.984375,3.234375,-2.59375,1,1,
14984,300,-1.5625,0.046875,-2.859375,1,1,
144,1,0.5,52.66666794,-101,2,1,
163,2,0.5,52.66666794,-101,2,1,
183,3,0.5,52.66666794,-101,2,1,
198,4,0.5,52.66666794,-101,2,1,
213,5,0.5,52.66666794,-101,2,1,
251,6,0.5,52.66666794,-101,2,1,
302,7,0.5,52.66666794,-101,2,1,
353,8,0.5,52.66666794,-101,2,1,
400,9,0.5,52.66666794,-101,2,1,
451,10,0.5,52.66666794,-101,2,1,
500,11,0.5,52.66666794,-101,2,1,
546,12,0.5,52.66666794,-101,2,1,
597,13,0.5,52.66666794,-101,2,1,
643,14,0.5,52.66666794,-101,2,1,
692,15,0.5,52.66666794,-101,2,1,
778,16,0.5,52.66666794,-101,2,1,
796,17,0.5,52.66666794,-101,2,1,
886,18,0.5,52.66666794,-101,2,1,
890,19,0.5,52.66666794,-101,2,1,
934,20,0.5,52.66666794,-101,2,1,
985,21,0.5,52.66666794,-101,2,1,
1093,22,0.5,52.66666794,-101,2,1,
1242,23,0.5,52.66666794,-101,2,1,
1249,24,0.5,52.66666794,-101,2,1,
1267,25,0.5,52.66666794,-101,2,1,
1282,26,0.5,52.66666794,-101,2,1,
1326,27,0.5,52.66666794,-101,2,1,
1377,28,0.5,52.66666794,-101,2,1,
1427,29,0.5,52.66666794,-101,2,1,
1432,30,0.5,52.66666794,-101,2,1,
1524,31,0.5,52.66666794,-101,2,1,
1570,32,0.5,52.66666794,-101,2,1,
1618,33,0.5,52.66666794,-101,2,1,
1667,34,0.5,52.66666794,-101,2,1,
1716,35,0.5,52.66666794,-101,2,1,
1768,36,0.5,52.66666794,-101,2,1,
1835,37,0.5,52.66666794,-101,2,1,
1862,38,0.5,52.66666794,-101,2,1,
1909,39,0.5,52.66666794,-101,2,1,
1959,40,0.5,52.66666794,-101,2,1,
2008,41,0.5,52.66666794,-101,2,1,
2057,42,3.166666746,54.5,-99.16666412,2,1,
2105,43,3.166666746,54.5,-99.16666412,2,1,
2203,44,3.166666746,54.5,-99.16666412,2,1,
2207,45,3.166666746,54.5,-99.16666412,2,1,
2252,46,3.166666746,54.5,-99.16666412,2,1,
2354,47,3.166666746,54.5,-99.16666412,2,1,
2361,48,3.166666746,54.5,-99.16666412,2,1,
2458,49,3.166666746,54.5,-99.16666412,2,1,
2468,50,3.166666746,54.5,-99.16666412,2,1,
2497,51,3.166666746,54.5,-99.16666412,2,1,
2544,52,3.166666746,54.5,-99.16666412,2,1,
2594,53,3.166666746,54.5,-99.16666412,2,1,
2644,54,3.166666746,54.5,-99.16666412,2,1,
2691,55,3.166666746,54.5,-99.16666412,2,1,
2739,56,3.166666746,54.5,-99.16666412,2,1,
2790,57,3.166666746,54.5,-99.16666412,2,1,
2839,58,3.166666746,54.5,-99.16666412,2,1,
2892,59,3.166666746,54.5,-99.16666412,2,1,
2990,60,3.166666746,54.5,-99.16666412,2,1,
3041,61,3.166666746,54.5,-99.16666412,2,1,
3085,62,3.166666746,54.5,-99.16666412,2,1,
3130,63,3.166666746,54.5,-99.16666412,2,1,
3234,64,3.166666746,54.5,-99.16666412,2,1,
3239,65,3.166666746,54.5,-99.16666412,2,1,
3276,66,3.166666746,54.5,-99.16666412,2,1,
3325,67,3.166666746,54.5,-99.16666412,2,1,
3373,68,3.166666746,54.5,-99.16666412,2,1,
3422,69,3.166666746,54.5,-99.16666412,2,1,
3471,70,3.166666746,54.5,-99.16666412,2,1,
3520,71,3.166666746,54.5,-99.16666412,2,1,
3571,72,3.166666746,54.5,-99.16666412,2,1,
3620,73,3.166666746,54.5,-99.16666412,2,1,
3671,74,3.166666746,54.5,-99.16666412,2,1,
3765,75,3.166666746,54.5,-99.16666412,2,1,
3770,76,3.166666746,54.5,-99.16666412,2,1,
3814,77,3.166666746,54.5,-99.16666412,2,1,
3875,78,3.166666746,54.5,-99.16666412,2,1,
3909,79,3.166666746,54.5,-99.16666412,2,1,
4007,80,3.166666746,54.5,-99.16666412,2,1,
4012,81,3.166666746,54.5,-99.16666412,2,1,
4058,82,3.166666746,54.5,-99.16666412,2,1,
4153,83,3.166666746,54.5,-99.16666412,2,1,
4157,84,3.166666746,54.5,-99.16666412,2,1,
4203,85,3.166666746,54.5,-99.16666412,2,1,
4252,86,3.166666746,54.5,-99.16666412,2,1,
4299,87,3.166666746,54.5,-99.16666412,2,1,
4348,88,3.166666746,54.5,-99.16666412,2,1,
4399,89,3.166666746,54.5,-99.16666412,2,1,
4447,90,3.166666746,54.5,-99.16666412,2,1,
4501,91,3.166666746,54.5,-99.16666412,2,1,
4552,92,3.166666746,54.5,-99.16666412,2,1,
4593,93,3.166666746,54.5,-99.16666412,2,1,
4643,94,3.166666746,54.5,-99.16666412,2,1,
4693,95,3.166666746,54.5,-99.16666412,2,1,
4740,96,3.166666746,54.5,-99.16666412,2,1,
4787,97,3.166666746,54.5,-99.16666412,2,1,
4836,98,3.166666746,54.5,-99.16666412,2,1,
4885,99,3.166666746,54.5,-99.16666412,2,1,
4935,100,3.166666746,54.5,-99.16666412,2,1,
5035,101,3.166666746,54.5,-99.16666412,2,1,
5081,102,0.333333343,57.66666794,-66.16666412,2,1,
5128,103,0.333333343,57.66666794,-66.16666412,2,1,
5177,104,0.333333343,57.66666794,-66.16666412,2,1,
5227,105,0.333333343,57.66666794,-66.16666412,2,1,
5275,106,0.333333343,57.66666794,-66.16666412,2,1,
5325,107,0.333333343,57.66666794,-66.16666412,2,1,
5373,108,0.333333343,57.66666794,-66.16666412,2,1,
5425,109,0.333333343,57.66666794,-66.16666412,2,1,
5470,110,0.333333343,57.66666794,-66.16666412,2,1,
5521,111,0.333333343,57.66666794,-66.16666412,2,1,
5568,112,0.333333343,57.66666794,-66.16666412,2,1,
5620,113,0.333333343,57.66666794,-66.16666412,2,1,
5669,114,0.333333343,57.66666794,-66.16666412,2,1,
5714,115,0.333333343,57.66666794,-66.16666412,2,1,
5763,116,0.333333343,57.66666794,-66.16666412,2,1,
5815,117,0.333333343,57.66666794,-66.16666412,2,1,
5865,118,0.333333343,57.66666794,-66.16666412,2,1,
5913,119,0.333333343,57.66666794,-66.16666412,2,1,
5958,120,0.333333343,57.66666794,-66.16666412,2,1,
6013,121,0.333333343,57.66666794,-66.16666412,2,1,
6057,122,0.333333343,57.66666794,-66.16666412,2,1,
6103,123,0.333333343,57.66666794,-66.16666412,2,1,
6154,124,0.333333343,57.66666794,-66.16666412,2,1,
6206,125,0.333333343,57.66666794,-66.16666412,2,1,
6253,126,0.333333343,57.66666794,-66.16666412,2,1,
6302,127,0.333333343,57.66666794,-66.16666412,2,1,
6351,128,0.333333343,57.66666794,-66.16666412,2,1,
6400,129,0.333333343,57.66666794,-66.16666412,2,1,
6494,130,0.333333343,57.66666794,-66.16666412,2,1,
6498,131,0.333333343,57.66666794,-66.16666412,2,1,
6542,132,0.333333343,57.66666794,-66.16666412,2,1,
6591,133,0.333333343,57.66666794,-66.16666412,2,1,
6641,134,0.333333343,57.66666794,-66.16666412,2,1,
6689,135,0.333333343,57.66666794,-66.16666412,2,1,
6739,136,0.333333343,57.66666794,-66.16666412,2,1,
6792,137,0.333333343,57.66666794,-66.16666412,2,1,
6839,138,0.333333343,57.66666794,-66.16666412,2,1,
6895,139,0.333333343,57.66666794,-66.16666412,2,1,
6985,140,-44,59.33333206,-67.33333588,2,1,
6990,141,-44,59.33333206,-67.33333588,2,1,
7081,142,-44,59.33333206,-67.33333588,2,1,
7129,143,-44,59.33333206,-67.33333588,2,1,
7177,144,-44,59.33333206,-67.33333588,2,1,
7225,145,-44,59.33333206,-67.33333588,2,1,
7275,146,-44,59.33333206,-67.33333588,2,1,
7324,147,-44,59.33333206,-67.33333588,2,1,
7374,148,-44,59.33333206,-67.33333588,2,1,
7422,149,-44,59.33333206,-67.33333588,2,1,
7470,150,-44,59.33333206,-67.33333588,2,1,
7522,151,-44,59.33333206,-67.33333588,2,1,
7569,152,-44,59.33333206,-67.33333588,2,1,
7619,153,-44,59.33333206,-67.33333588,2,1,
7666,154,-44,59.33333206,-67.33333588,2,1,
7715,155,-44,59.33333206,-67.33333588,2,1,
7762,156,-44,59.33333206,-67.33333588,2,1,
7819,157,-44,59.33333206,-67.33333588,2,1,
7858,158,-44,59.33333206,-67.33333588,2,1,
7906,159,-44,59.33333206,-67.33333588,2,1,
7956,160,-44,59.33333206,-67.33333588,2,1,
8006,161,-44,59.33333206,-67.33333588,2,1,
8053,162,-44,59.33333206,-67.33333588,2,1,
8105,163,-44,59.33333206,-67.33333588,2,1,
8153,164,-44,59.33333206,-67.33333588,2,1,
8201,165,-44,59.33333206,-67.33333588,2,1,
8251,166,-44,59.33333206,-67.33333588,2,1,
8302,167,-44,59.33333206,-67.33333588,2,1,
8351,168,-44,59.33333206,-67.33333588,2,1,
8401,169,-44,59.33333206,-67.33333588,2,1,
8448,170,-44,59.33333206,-67.33333588,2,1,
8500,171,-44,59.33333206,-67.33333588,2,1,
8546,172,-44,59.33333206,-67.33333588,2,1,
8594,173,-44,59.33333206,-67.33333588,2,1,
8642,174,-44,59.33333206,-67.33333588,2,1,
8689,175,-44,59.33333206,-67.33333588,2,1,
8784,176,-44,59.33333206,-67.33333588,2,1,
8788,177,-44,59.33333206,-67.33333588,2,1,
8833,178,-44,59.33333206,-67.33333588,2,1,
8934,179,-44,59.33333206,-67.33333588,2,1,
8980,180,-44,59.33333206,-67.33333588,2,1,
9030,181,-44,59.33333206,-67.33333588,2,1,
9078,182,-44,59.33333206,-67.33333588,2,1,
9126,183,-44,59.33333206,-67.33333588,2,1,
9174,184,-44,59.33333206,-67.33333588,2,1,
9178,185,-44,59.33333206,-67.33333588,2,1,
9274,186,-44,59.33333206,-67.33333588,2,1,
9323,187,-44,59.33333206,-67.33333588,2,1,
9370,188,-44,59.33333206,-67.33333588,2,1,
9421,189,-44,59.33333206,-67.33333588,2,1,
9470,190,-44,59.33333206,-67.33333588,2,1,
9517,191,-44,59.33333206,-67.33333588,2,1,
9569,192,-44,59.33333206,-67.33333588,2,1,
9622,193,-44,59.33333206,-67.33333588,2,1,
9663,194,-44,59.33333206,-67.33333588,2,1,
9711,195,-44,59.33333206,-67.33333588,2,1,
9762,196,-44,59.33333206,-67.33333588,2,1,
9808,197,-44,59.33333206,-67.33333588,2,1,
9856,198,-44,59.33333206,-67.33333588,2,1,
9905,199,-44,59.33333206,-67.33333588,2,1,
9959,200,-44,59.33333206,-67.33333588,2,1,
10004,201,-44,59.33333206,-67.33333588,2,1,
10054,202,-44,59.33333206,-67.33333588,2,1,
10103,203,-44,59.33333206,-67.33333588,2,1,
10172,204,-44,59.33333206,-67.33333588,2,1,
10221,205,-44,59.33333206,-67.33333588,2,1,
10249,206,-44,59.33333206,-67.33333588,2,1,
10296,207,-44,59.33333206,-67.33333588,2,1,
10344,208,-44,59.33333206,-67.33333588,2,1,
10398,209,-44,59.33333206,-67.33333588,2,1,
10447,210,-44,59.33333206,-67.33333588,2,1,
10491,211,-44,59.33333206,-67.33333588,2,1,
10540,212,-44,59.33333206,-67.33333588,2,1,
10589,213,-44,59.33333206,-67.33333588,2,1,
10637,214,-44,59.33333206,-67.33333588,2,1,
10686,215,-44,59.33333206,-67.33333588,2,1,
10735,216,-44,59.33333206,-67.33333588,2,1,
10783,217,-44,59.33333206,-67.33333588,2,1,
10883,218,-44,59.33333206,-67.33333588,2,1,
10933,219,-44,59.33333206,-67.33333588,2,1,
10981,220,-44,59.33333206,-67.33333588,2,1,
11027,221,-44,59.33333206,-67.33333588,2,1,
11076,222,-44,59.33333206,-67.33333588,2,1,
11125,223,-44,59.33333206,-67.33333588,2,1,
11173,224,-44,59.33333206,-67.33333588,2,1,
11223,225,-44,59.33333206,-67.33333588,2,1,
11274,226,-44,59.33333206,-67.33333588,2,1,
11371,227,-44,59.33333206,-67.33333588,2,1,
11376,228,-44,59.33333206,-67.33333588,2,1,
11417,229,-44,59.33333206,-67.33333588,2,1,
11467,230,-44,59.33333206,-67.33333588,2,1,
11515,231,-44,59.33333206,-67.33333588,2,1,
11563,232,-44,59.33333206,-67.33333588,2,1,
11618,233,-44,59.33333206,-67.33333588,2,1,
11663,234,-44,59.33333206,-67.33333588,2,1,
11713,235,-44,59.33333206,-67.33333588,2,1,
11764,236,2.166666746,56.66666794,-101.6666641,2,1,
11807,237,2.166666746,56.66666794,-101.6666641,2,1,
11855,238,3.5,56.5,-101.8333359,2,1,
11906,239,3.5,56.5,-101.8333359,2,1,
11955,240,3.5,56.5,-101.8333359,2,1,
12001,241,3.5,56.5,-101.8333359,2,1,
12051,242,3.5,56.5,-101.8333359,2,1,
12105,243,3.5,56.5,-101.8333359,2,1,
12152,244,3.5,56.5,-101.8333359,2,1,
12197,245,3.5,56.5,-101.8333359,2,1,
12245,246,3.5,56.5,-101.8333359,2,1,
12294,247,3.5,56.5,-101.8333359,2,1,
12394,248,3.5,56.5,-101.8333359,2,1,
12399,249,3.5,56.5,-101.8333359,2,1,
12442,250,3.5,56.5,-101.8333359,2,1,
12490,251,3.5,56.5,-101.8333359,2,1,
12569,252,3.5,56.5,-101.8333359,2,1,
12611,253,3.5,56.5,-101.8333359,2,1,
12643,254,3.5,56.5,-101.8333359,2,1,
12702,255,3.5,56.5,-101.8333359,2,1,
12750,256,3.5,56.5,-101.8333359,2,1,
12838,257,3.5,56.5,-101.8333359,2,1,
12885,258,3.5,56.5,-101.8333359,2,1,
12931,259,3.5,56.5,-101.8333359,2,1,
12995,260,3.5,56.5,-101.8333359,2,1,
13037,261,3.5,56.5,-101.8333359,2,1,
13078,262,3.5,56.5,-101.8333359,2,1,
13144,263,3.5,56.5,-101.8333359,2,1,
13189,264,3.5,56.5,-101.8333359,2,1,
13230,265,3.5,56.5,-101.8333359,2,1,
13279,266,3.5,56.5,-101.8333359,2,1,
13325,267,3.5,56.5,-101.8333359,2,1,
13370,268,3.5,56.5,-101.8333359,2,1,
13435,269,3.5,56.5,-101.8333359,2,1,
13481,270,3.5,56.5,-101.8333359,2,1,
13521,271,3.5,56.5,-101.8333359,2,1,
13566,272,3.5,56.5,-101.8333359,2,1,
13613,273,3.5,56.5,-101.8333359,2,1,
13678,274,3.5,56.5,-101.8333359,2,1,
13722,275,3.5,56.5,-101.8333359,2,1,
13775,276,3.5,56.5,-101.8333359,2,1,
13817,277,-45.16666794,55.33333206,-65,2,1,
13861,278,-45.16666794,55.33333206,-65,2,1,
13920,279,-45.16666794,55.33333206,-65,2,1,
13964,280,-45.16666794,55.33333206,-65,2,1,
14010,281,-45.16666794,55.33333206,-65,2,1,
14051,282,-45.16666794,55.33333206,-65,2,1,
14116,283,-45.16666794,55.33333206,-65,2,1,
14163,284,-45.16666794,55.33333206,-65,2,1,
14208,285,-45.16666794,55.33333206,-65,2,1,
14249,286,-45.16666794,55.33333206,-65,2,1,
14294,287,-45.16666794,55.33333206,-65,2,1,
14355,288,-45.16666794,55.33333206,-65,2,1,
14400,289,-45.16666794,55.33333206,-65,2,1,
14445,290,-45.16666794,55.33333206,-65,2,1,
14491,291,-45.16666794,55.33333206,-65,2,1,
14556,292,-45.16666794,55.33333206,-65,2,1,
14602,293,-45.16666794,55.33333206,-65,2,1,
14644,294,-45.16666794,55.33333206,-65,2,1,
14684,295,-45.16666794,55.33333206,-65,2,1,
